Our 'liberation' is near, as our liberators put it we will be more 'under new managment' than free...;Our 'liberation' is near, as our liberators put it we will be more 'under new managment' than free...;;;;;;;;;;;;;x
The Schleswig-Holstein War;The Schleswig-Holstein War;;;;;;;;;;;;;x
The Secession of Costa Rica;The Secession of Costa Rica;;;;;;;;;;;;;x
The Secession of El Salvador;The Secession of El Salvador;;;;;;;;;;;;;x
The Secession of Honduras;The Secession of Honduras;;;;;;;;;;;;;x
The Secession of Nicaragua;The Secession of Nicaragua;;;;;;;;;;;;;x
The Secession of Panama;The Secession of Panama;;;;;;;;;;;;;x
The Second Great Trek;The Second Great Trek;;;;;;;;;;;;;x
The Shogunate Westernizes;The Shogunate Westernizes;;;;;;;;;;;;;x
The Slavic Union;The Slavic Union;;;;;;;;;;;;;x
The South African Dominion;The South African Dominion;;;;;;;;;;;;;x
The Southern Rhodesia Dominion;The Southern Rhodesia Dominion;;;;;;;;;;;;;x
The Spanish Have Refused!;The Spanish Have Refused!;;;;;;;;;;;;;x
The Status of Newfoundland;The Status of Newfoundland;;;;;;;;;;;;;x
The Suez Canal;The Suez Canal;;;;;;;;;;;;;x
The Taiping Are Victorious!;The Taiping Are Victorious!;;;;;;;;;;;;;x
The United Tribes of New Zealand;The United Tribes of New Zealand;;;;;;;;;;;;;x
The War Has Failed;The War Has Failed;;;;;;;;;;;;;x
The War Must End;The War Must End;;;;;;;;;;;;;x
The War is Over;The War is Over;;;;;;;;;;;;;x
The War of Nations;The War of Nations;;;;;;;;;;;;;x
The World's Fair;The World's Fair;;;;;;;;;;;;;x
The World's Fair Venue;The World's Fair Venue;;;;;;;;;;;;;x
The World's Fair for this decade is being organized. Shall we make a bid to host?;The World's Fair for this decade is being organized. Shall we make a bid to host?;;;;;;;;;;;;;x
The Zemene Mesafint-- the 'Age of Princes'-- has come to $COUNTRY$ once more. $FROMCOUNTRY$ has declared war!;The Zemene Mesafint-- the 'Age of Princes'-- has come to $COUNTRY$ once more. $FROMCOUNTRY$ has declared war!;;;;;;;;;;;;;x
The change of ownership of the canal means that our efforts have ended-- at least for the moment.;The change of ownership of the canal means that our efforts have ended-- at least for the moment.;;;;;;;;;;;;;x
The colonial government in British Columbia is seeking permission to begin negotiations with Canada to join their confederation.;The colonial government in British Columbia is seeking permission to begin negotiations with Canada to join their confederation.;;;;;;;;;;;;;x
The colony of British Australia has asked to be governed as an autonomous dominion within the empire.;The colony of British Australia has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
The colony of British Newfoundland has asked to be governed as an autonomous dominion within the empire.;The colony of British Newfoundland has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
The colony of British South Africa has asked to be governed as an autonomous dominion within the empire.;The colony of British South Africa has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
The colony of British Southern Rhodesia has asked to be governed as an autonomous dominion within the empire.;The colony of British Southern Rhodesia has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
The colony of New Zealand has asked to be governed as an autonomous dominion within the empire.;The colony of New Zealand has asked to be governed as an autonomous dominion within the empire.;;;;;;;;;;;;;x
The country can no longer sustain itself. We must be ruled by Russia directly.;The country can no longer sustain itself. We must be ruled by Russia directly.;;;;;;;;;;;;;x
The country's finances have collapsed and some are now suggesting that we'd be better served directly governed from London.;The country's finances have collapsed and some are now suggesting that we'd be better served directly governed from London.;;;;;;;;;;;;;x
The danger of imminent overthrow has passed.;The danger of imminent overthrow has passed.;;;;;;;;;;;;;x
The deserts in $PROVINCENAME$ shall bloom with our new irrigartion network!;The deserts in $PROVINCENAME$ shall bloom with our new irrigartion network!;;;;;;;;;;;;;x
The fall of $COUNTRY$'s hated communist dicatorship has led to a return of investment and capital markets.;The fall of $COUNTRY$'s hated communist dicatorship has led to a return of investment and capital markets.;;;;;;;;;;;;;x
The famine in northern Sweden and Finland during the late 1860ies killed more than a hundred thousand and was the last large, naturally caused famine in Europe. It has recently been reported that $PROVINCENAME$ has been hit and hard times are expected.;The famine in northern Sweden and Finland during the late 1860ies killed more than a hundred thousand and was the last large, naturally caused famine in Europe. It has recently been reported that $PROVINCENAME$ has been hit and hard times are expected.;;;;;;;;;;;;;x
The federation teeters on the verge of extinction, and now we must determine whether we stand by it or fight to at last elicit our independence.;The federation teeters on the verge of extinction, and now we must determine whether we stand by it or fight to at last elicit our independence.;;;;;;;;;;;;;x
The first parties of the 3rd Cavalry reached Delhi. From beneath the windows of the King's apartments in the palace, they called on him to acknowledge and lead them.;The first parties of the 3rd Cavalry reached Delhi. From beneath the windows of the King's apartments in the palace, they called on him to acknowledge and lead them.;;;;;;;;;;;;;x
The foolish Cretans have refused our antiquarians access!;The foolish Cretans have refused our antiquarians access!;;;;;;;;;;;;;x
The foolish Greeks have refused our antiquarians access!;The foolish Greeks have refused our antiquarians access!;;;;;;;;;;;;;x
The foreign dogs are selling opium in the southern provinces!;The foreign dogs are selling opium in the southern provinces!;;;;;;;;;;;;;x
The government of a state which has recently seceded from Germany is now - some may call it 'traitorously' - siding with the enemies of the true revolution of the people, seeking an armed conflict with its German brothers.;The government of a state which has recently seceded from Germany is now - some may call it 'traitorously' - siding with the enemies of the true revolution of the people, seeking an armed conflict with its German brothers.;;;;;;;;;;;;;x
The large amount of Nguni's in the province of Thohoyndu, and it's startegy for war with the Zulu has led to us declaring it as our own;The large amount of Nguni's in the province of Thohoyndu, and it's startegy for war with the Zulu has led to us declaring it as our own;;;;;;;;;;;;;x
The mild subtropical climate, plentiful rainfall, and fertile soils of the American Southeast allowed large plantations to flourish;The mild subtropical climate, plentiful rainfall, and fertile soils of the American Southeast allowed large plantations to flourish;;;;;;;;;;;;;x
The people we 'liberated' can finally be 'free' under new management!;The people we 'liberated' can finally be 'free' under new management!;;;;;;;;;;;;;x
The plan for the Panama Canal has completed. Construction may now commence!;The plan for the Panama Canal has completed. Construction may now commence!;;;;;;;;;;;;;x
The plans for the Suez Canal have been completed. Construction may now begin!;The plans for the Suez Canal have been completed. Construction may now begin!;;;;;;;;;;;;;x
The question has arisen regarding what to do with our colony in Alaska, now that Canada has achieved independence.;The question has arisen regarding what to do with our colony in Alaska, now that Canada has achieved independence.;;;;;;;;;;;;;x
The rebellion in Corsica has gone on for too long, and we have lost control over the island.;The rebellion in Corsica has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
The rebellion in Crete has gone on for too long, and we have lost control over the island.;The rebellion in Crete has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
The rebellion in Cyprus has gone on for too long, and we have lost control over the island.;The rebellion in Cyprus has gone on for too long, and we have lost control over the island.;;;;;;;;;;;;;x
The rebels are gaining too much ground! We must call for help from our protectors!;The rebels are gaining too much ground! We must call for help from our protectors!;;;;;;;;;;;;;x
The recent war against Austria - or what was left of its former glory - has been victorious. Now all the people of this 'Remnant Empire' disintegrate into various nations and states, a pity... Nonetheless, Austria has fallen!;The recent war against Austria - or what was left of its former glory - has been victorious. Now all the people of this 'Remnant Empire' disintegrate into various nations and states, a pity... Nonetheless, Austria has fallen!;;;;;;;;;;;;;x
The recent war against Germany has meant utter defeat for Austria. Now all the people of the 'Remnant Empire' disintegrate into various nations and states, a pity.;The recent war against Germany has meant utter defeat for Austria. Now all the people of the 'Remnant Empire' disintegrate into various nations and states, a pity.;;;;;;;;;;;;;x
The recent war against Habsburgs has meant utter defeat for Germany. Now that the National Assembly government, with its ill advised leaders, has fallen, it is Austria's turn to write the history of Greater Germany!;The recent war against Habsburgs has meant utter defeat for Germany. Now that the National Assembly government, with its ill advised leaders, has fallen, it is Austria's turn to write the history of Greater Germany!;;;;;;;;;;;;;x
The recent war against Radicals has meant utter defeat for Germany. Now that the German Confederation with its ill advised leaders has fallen that nation shall be wiped from the face of the Earth!;The recent war against Radicals has meant utter defeat for Germany. Now that the German Confederation with its ill advised leaders has fallen that nation shall be wiped from the face of the Earth!;;;;;;;;;;;;;x
The recent war has meant defeat for 'Greater' Germany. Now the independence of Austria shall be restored again.;The recent war has meant defeat for 'Greater' Germany. Now the independence of Austria shall be restored again.;;;;;;;;;;;;;x
The recent war has meant defeat for 'Greater' Germany. The secession of Austria has been forced upon the nation.;The recent war has meant defeat for 'Greater' Germany. The secession of Austria has been forced upon the nation.;;;;;;;;;;;;;x
The recent war has meant utter defeat for 'Mother Russia'. What Napoleon and his armies once began Germany shall now finish. Let our revolution of the people spread to all of Eastern Europe as well!;The recent war has meant utter defeat for 'Mother Russia'. What Napoleon and his armies once began Germany shall now finish. Let our revolution of the people spread to all of Eastern Europe as well!;;;;;;;;;;;;;x
The recent war has meant utter defeat for France. Leaving Germany as the true protector of Western Europe the oppressed people under French rule shall now create their own nations and states. Spread the Revolution!;The recent war has meant utter defeat for France. Leaving Germany as the true protector of Western Europe the oppressed people under French rule shall now create their own nations and states. Spread the Revolution!;;;;;;;;;;;;;x
The recent war has meant utter defeat for France. What Robespierre once began Germany shall now finish. Let our revolution of the people spread to all of Western Europe as well!;The recent war has meant utter defeat for France. What Robespierre once began Germany shall now finish. Let our revolution of the people spread to all of Western Europe as well!;;;;;;;;;;;;;x
The recent war has meant utter defeat for Germany. Now all the people of the 'German Nation' disintegrate into various nations and states... as always.;The recent war has meant utter defeat for Germany. Now all the people of the 'German Nation' disintegrate into various nations and states... as always.;;;;;;;;;;;;;x
The recent war has meant utter defeat for Germany. Now all the people of the Germany disintegrate into various states... again.;The recent war has meant utter defeat for Germany. Now all the people of the Germany disintegrate into various states... again.;;;;;;;;;;;;;x
The recent war has meant utter defeat for Russia. Leaving Germany as the true protector of Eastern Europe the oppressed people under Russian rule shall now create their own nations and states. Spread the Revolution!;The recent war has meant utter defeat for Russia. Leaving Germany as the true protector of Eastern Europe the oppressed people under Russian rule shall now create their own nations and states. Spread the Revolution!;;;;;;;;;;;;;x
The recent war has meant utter defeat for all enemies of the true revolution of the people. Leaving Germany as the sole protector she shall henceforth write the history of all Europe. Spread the Revolution to the World!;The recent war has meant utter defeat for all enemies of the true revolution of the people. Leaving Germany as the sole protector she shall henceforth write the history of all Europe. Spread the Revolution to the World!;;;;;;;;;;;;;x
The recently formed National Assembly of Germany has sent the Austrian government an enquiry regarding their future status as a part of the German nation... or not. What shall the response of Austria be?;The recently formed National Assembly of Germany has sent the Austrian government an enquiry regarding their future status as a part of the German nation... or not. What shall the response of Austria be?;;;;;;;;;;;;;x
The refusal of Austria to become a part of Germany has boiled up jingoist elements who demand a final decision, not made by speeches and votes but by iron and blood. They're demanding nothing less than total and unconditional unification!;The refusal of Austria to become a part of Germany has boiled up jingoist elements who demand a final decision, not made by speeches and votes but by iron and blood. They're demanding nothing less than total and unconditional unification!;;;;;;;;;;;;;x
The rulers of $FROMCOUNTRY$ have foolishly refused our demands.;The rulers of $FROMCOUNTRY$ have foolishly refused our demands.;;;;;;;;;;;;;x
The self proclaimed king of the Nguni in the proince of Suazi, Miswati has issued a declaration to either lend him the province of Suazi to create an independent state, or fight him.;The self proclaimed king of the Nguni in the proince of Suazi, Miswati has issued a declaration to either lend him the province of Suazi to create an independent state, or fight him.;;;;;;;;;;;;;x
The shape of our Republic;The shape of our Republic;;;;;;;;;;;;;x
The springtime of nations is at a crucial point. Delegates - coming under pressure from the latest street riots in all German States - have gathered in Frankfurt to discuss the very matter of a Pan-German Unification.;The springtime of nations is at a crucial point. Delegates - coming under pressure from the latest street riots in all German States - have gathered in Frankfurt to discuss the very matter of a Pan-German Unification.;;;;;;;;;;;;;x
The talks with Russia have broken down. They refuse to sell Alaska to us.;The talks with Russia have broken down. They refuse to sell Alaska to us.;;;;;;;;;;;;;x
The time for $COUNTRY$ has come to join Yugoslavia.;The time for $COUNTRY$ has come to join Yugoslavia.;;;;;;;;;;;;;x
The venue is complete, and the World's Fair may begin!;The venue is complete, and the World's Fair may begin!;;;;;;;;;;;;;x
The war with $FROMCOUNTRY$ appears to be going nowhere. Should we lay down our arms?;The war with $FROMCOUNTRY$ appears to be going nowhere. Should we lay down our arms?;;;;;;;;;;;;;x
The whole India has gathered around to end our rule, this is unacceptable, we shall restore order!;The whole India has gathered around to end our rule, this is unacceptable, we shall restore order!;;;;;;;;;;;;;x
There is a significant element in the House of Representatives seeking to repeal the gag rule.;There is a significant element in the House of Representatives seeking to repeal the gag rule.;;;;;;;;;;;;;x
There is no longer a need for the assimilation policies currently underway in $STATENAME$.;There is no longer a need for the assimilation policies currently underway in $STATENAME$.;;;;;;;;;;;;;x
There is no longer a need to justify a claim in $STATENAME$, since it already exists.;There is no longer a need to justify a claim in $STATENAME$, since it already exists.;;;;;;;;;;;;;x
There's been some unfortunate allegations in Crete...;There's been some unfortunate allegations in Crete...;;;;;;;;;;;;;x
There's been some unfortunate allegations in Greece...;There's been some unfortunate allegations in Greece...;;;;;;;;;;;;;x
They are coming!;They are coming!;;;;;;;;;;;;;x
This removes the flag once peace is achieved.;This removes the flag once peace is achieved.;;;;;;;;;;;;;x
This should call any allies into the Great War.;This should call any allies into the Great War.;;;;;;;;;;;;;x
This so-called 'buffer state' will not stop us.;This so-called 'buffer state' will not stop us.;;;;;;;;;;;;;x
This war is not normal war, it is a war of independence, and so with every square of territory we gain the more support we gain, let's hope that this support shall bring us victory....;This war is not normal war, it is a war of independence, and so with every square of territory we gain the more support we gain, let's hope that this support shall bring us victory....;;;;;;;;;;;;;x
Tribute from Lanfang;Tribute from Lanfang;;;;;;;;;;;;;x
Tribute to the Empire;Tribute to the Empire;;;;;;;;;;;;;x
Triumph Of The Revolution;Triumph Of The Revolution;;;;;;;;;;;;;x
Truce With $FROMCOUNTRY$?;Truce With $FROMCOUNTRY$?;;;;;;;;;;;;;x
Unavoidable material shortages have held up construction at the World's Fair.;Unavoidable material shortages have held up construction at the World's Fair.;;;;;;;;;;;;;x
Under new Management;Under new Management;;;;;;;;;;;;;x
Unfortunately we weren't able to reach consensus.;Unfortunately we weren't able to reach consensus.;;;;;;;;;;;;;x
Unification with Germany;Unification with Germany;;;;;;;;;;;;;x
Union with Sardinia;Union with Sardinia;;;;;;;;;;;;;x
Union with Saxony;Union with Saxony;;;;;;;;;;;;;x
Up to now land property in our country was dominated by small land owners, however with time market changes and accumulates land at the hands of a few.;Up to now land property in our country was dominated by small land owners, however with time market changes and accumulates land at the hands of a few.;;;;;;;;;;;;;x
Upon discovering that no single person in the world has any money, they have all raided their grandparents stockings to get at those savings.;Upon discovering that no single person in the world has any money, they have all raided their grandparents stockings to get at those savings.;;;;;;;;;;;;;x
Use of Dredges;Use of Dredges;;;;;;;;;;;;;x
Use of Dynamite;Use of Dynamite;;;;;;;;;;;;;x
Use of Steam Shovels;Use of Steam Shovels;;;;;;;;;;;;;x
Victory Over France;Victory Over France;;;;;;;;;;;;;x
Victory Over Russia!;Victory Over Russia!;;;;;;;;;;;;;x
Voting Rights Rescinded;Voting Rights Rescinded;;;;;;;;;;;;;x
We Cannot Abide This;We Cannot Abide This;;;;;;;;;;;;;x
We are at War;We are at War;;;;;;;;;;;;;x
We are at war with a dire enemy. We should call our allies into battle.;We are at war with a dire enemy. We should call our allies into battle.;;;;;;;;;;;;;x
We are called upon to live up to our part of the bargain and give up Cyprus.;We are called upon to live up to our part of the bargain and give up Cyprus.;;;;;;;;;;;;;x
We are finally a united people.;We are finally a united people.;;;;;;;;;;;;;x
We are free!;We are free!;;;;;;;;;;;;;x
We are in the process of negotiating the disbursement of our colonies and overseas territories.;We are in the process of negotiating the disbursement of our colonies and overseas territories.;;;;;;;;;;;;;x
We are no longer a member of the international coalition.;We are no longer a member of the international coalition.;;;;;;;;;;;;;x
We are under the influence of a Great Power, and as such we must permit them to station troops in our territory.;We are under the influence of a Great Power, and as such we must permit them to station troops in our territory.;;;;;;;;;;;;;x
We are under the influence of a Great Power. Or we should be.;We are under the influence of a Great Power. Or we should be.;;;;;;;;;;;;;x
We cannot abide a nation with no respect for civilization.;We cannot abide a nation with no respect for civilization.;;;;;;;;;;;;;x
We have assumed control over the Kiel Canal.;We have assumed control over the Kiel Canal.;;;;;;;;;;;;;x
We have assumed control over the Panama Canal.;We have assumed control over the Panama Canal.;;;;;;;;;;;;;x
We have assumed control over the Suez Canal.;We have assumed control over the Suez Canal.;;;;;;;;;;;;;x
We have been engaged in a civil war that seems to go nowhere. Our people demand a rest.;We have been engaged in a civil war that seems to go nowhere. Our people demand a rest.;;;;;;;;;;;;;x
We have been freed as a vassal.;We have been freed as a vassal.;;;;;;;;;;;;;x
We have been granted full independence by $FROMCOUNTRY$.;We have been granted full independence by $FROMCOUNTRY$.;;;;;;;;;;;;;x
We have been granted independence from $FROMCOUNTRY$!;We have been granted independence from $FROMCOUNTRY$!;;;;;;;;;;;;;x
We have been pulled into an outside war, despite our dedication to neutrality.;We have been pulled into an outside war, despite our dedication to neutrality.;;;;;;;;;;;;;x
We have been selected to host the World's Fair!;We have been selected to host the World's Fair!;;;;;;;;;;;;;x
We have begun to question our alliance to a great power that is clearly not our true protector.;We have begun to question our alliance to a great power that is clearly not our true protector.;;;;;;;;;;;;;x
We have discovered the Ninth Planet! Surely it will be recognized as such for eternity;We have discovered the Ninth Planet! Surely it will be recognized as such for eternity;;;;;;;;;;;;;x
We have discovered the eigth Planet! ;We have discovered the eigth Planet! ;;;;;;;;;;;;;x
We have gained our independence at last.;We have gained our independence at last.;;;;;;;;;;;;;x
We have overthrown the hated Manchu and taken control of all China. Now, as the world watches, the true test comes: transforming the nation into the true Heavenly Kingdom.;We have overthrown the hated Manchu and taken control of all China. Now, as the world watches, the true test comes: transforming the nation into the true Heavenly Kingdom.;;;;;;;;;;;;;x
We have restored order to our colony in $STATENAME$... at least for the moment.;We have restored order to our colony in $STATENAME$... at least for the moment.;;;;;;;;;;;;;x
We hold land overseas that rightfully belongs to our $FROMCOUNTRY_ADJ$ dominion. Perhaps it would be prudent to hand it over to them?;We hold land overseas that rightfully belongs to our $FROMCOUNTRY_ADJ$ dominion. Perhaps it would be prudent to hand it over to them?;;;;;;;;;;;;;x
We may now lay down our arms.;We may now lay down our arms.;;;;;;;;;;;;;x
We must end the civil war. It has gone on too long.;We must end the civil war. It has gone on too long.;;;;;;;;;;;;;x
We must prepare for the coming World's Fair.;We must prepare for the coming World's Fair.;;;;;;;;;;;;;x
We must take our place among the colonial powers of Africa.;We must take our place among the colonial powers of Africa.;;;;;;;;;;;;;x
We should decide whether our newly obtained colony will serve as ground for our setlers or will it sipmply be exploited for resources.;We should decide whether our newly obtained colony will serve as ground for our setlers or will it sipmply be exploited for resources.;;;;;;;;;;;;;x
We were not selected to host the World's Fair. $COUNTRY_ADJ$ event organizers are outraged.;We were not selected to host the World's Fair. $COUNTRY_ADJ$ event organizers are outraged.;;;;;;;;;;;;;x
Wettins has agreed to our terms.;Wettins has agreed to our terms.;;;;;;;;;;;;;x
White Hooded Judge.;White Hooded Judge.;;;;;;;;;;;;;x
With integration of this province into our metropolitan administration the local policies have to change.;With integration of this province into our metropolitan administration the local policies have to change.;;;;;;;;;;;;;x
With our country no longer dominated by our former protector, we needn't tolerate their troops in our territory.;With our country no longer dominated by our former protector, we needn't tolerate their troops in our territory.;;;;;;;;;;;;;x
With our loss of Suez the canal treaty has no meaning.;With our loss of Suez the canal treaty has no meaning.;;;;;;;;;;;;;x
With our loss of the isthmus the canal treaty has no meaning.;With our loss of the isthmus the canal treaty has no meaning.;;;;;;;;;;;;;x
With recent unification some people are starting to wander what will the royal standard of our flag be. We have several options to choose...;With recent unification some people are starting to wander what will the royal standard of our flag be. We have several options to choose...;;;;;;;;;;;;;x
With the breakup of $FROMCOUNTRY$, we have gained our independence at last.;With the breakup of $FROMCOUNTRY$, we have gained our independence at last.;;;;;;;;;;;;;x
With the breakup of the Danubian Federation, we have gained our independence at last-- but we must fight to keep it.;With the breakup of the Danubian Federation, we have gained our independence at last-- but we must fight to keep it.;;;;;;;;;;;;;x
With the demise of the Matabele rule over the Vaal river and its surrounding territories, the Matabele King has decided to flee.;With the demise of the Matabele rule over the Vaal river and its surrounding territories, the Matabele King has decided to flee.;;;;;;;;;;;;;x
With the dissolution of Austria, a number of our territories have declared their intent to return to $COUNTRY_ADJ$ rule.;With the dissolution of Austria, a number of our territories have declared their intent to return to $COUNTRY_ADJ$ rule.;;;;;;;;;;;;;x
With the dissolution of Austria, we have finally been released from their rule.;With the dissolution of Austria, we have finally been released from their rule.;;;;;;;;;;;;;x
With the end of slavery, most of the ex-slave states have enacted segregationist laws.;With the end of slavery, most of the ex-slave states have enacted segregationist laws.;;;;;;;;;;;;;x
With the end of the dictatorship, the secret police service must be disbanded.;With the end of the dictatorship, the secret police service must be disbanded.;;;;;;;;;;;;;x
With the latest dismantlement of France the freed people are now finally able to voice their opinion about the 'true' revolution of the people, and of course about its shining roots as well.;With the latest dismantlement of France the freed people are now finally able to voice their opinion about the 'true' revolution of the people, and of course about its shining roots as well.;;;;;;;;;;;;;x
With the latest dismantlement of Russia the 'freed' people are now finally able to voice their opinion about the true revolution of the people, and of course about its shining roots as well.;With the latest dismantlement of Russia the 'freed' people are now finally able to voice their opinion about the true revolution of the people, and of course about its shining roots as well.;;;;;;;;;;;;;x
With the recent cranage that has engulfed the African continent, the once flourishing Gaza Empire is not what it used to be. Their militaries are weak, and their land is intriguing. Shall we indulge in this conflict?;With the recent cranage that has engulfed the African continent, the once flourishing Gaza Empire is not what it used to be. Their militaries are weak, and their land is intriguing. Shall we indulge in this conflict?;;;;;;;;;;;;;x
With the the old, feudal, German states finally under a united rulership the old treaties of the Congress of Vienna are no longer valid. The Revolution can't bind herself to one power alone but shall reach out to other great nations as well.;With the the old, feudal, German states finally under a united rulership the old treaties of the Congress of Vienna are no longer valid. The Revolution can't bind herself to one power alone but shall reach out to other great nations as well.;;;;;;;;;;;;;x
With the war over, former soldiers are now returning home.;With the war over, former soldiers are now returning home.;;;;;;;;;;;;;x
With this province becoming more and more densely populated the cappacity to hold our setlers is rapidly deteriorating, immigration has to halt for now.;With this province becoming more and more densely populated the cappacity to hold our setlers is rapidly deteriorating, immigration has to halt for now.;;;;;;;;;;;;;x
Work on the canal has halted. Once we regain control over Kiel we can complete it.;Work on the canal has halted. Once we regain control over Kiel we can complete it.;;;;;;;;;;;;;x
Workshop of the World!;Workshop of the World!;;;;;;;;;;;;;x
World's Fair Verdict: Average;World's Fair Verdict: Average;;;;;;;;;;;;;x
World's Fair Verdict: Disaster!;World's Fair Verdict: Disaster!;;;;;;;;;;;;;x
World's Fair Verdict: Outstanding!;World's Fair Verdict: Outstanding!;;;;;;;;;;;;;x
World's Fair begins!;World's Fair begins!;;;;;;;;;;;;;x
Years of the Crushings;Years of the Crushings;;;;;;;;;;;;;x
You shouldn't see it...;You shouldn't see it...;;;;;;;;;;;;;x
Your highness, the Austrian government has accepted our gracious proposal to integrate Austria into our glorious Germany! All German provinces of the former Austrian Empire shall be integrated into Greater Germany!;Your highness, the Austrian government has accepted our gracious proposal to integrate Austria into our glorious Germany! All German provinces of the former Austrian Empire shall be integrated into Greater Germany!;;;;;;;;;;;;;x
Your highness, the German National Assembly has finally voted for a unified German nation. Her representatives are proposing that you shall become 'Kaiser der Deutschen', the head of state of Germany. How shall we respond?;Your highness, the German National Assembly has finally voted for a unified German nation. Her representatives are proposing that you shall become 'Kaiser der Deutschen', the head of state of Germany. How shall we respond?;;;;;;;;;;;;;x
Your highness, the National Assembly has finally voted for a unified German nation. Her representatives are proposing that you shall become 'Kaiser der Deutschen', the head of state of Germany. How shall we respond?;Your highness, the National Assembly has finally voted for a unified German nation. Her representatives are proposing that you shall become 'Kaiser der Deutschen', the head of state of Germany. How shall we respond?;;;;;;;;;;;;;x
Your majesty, Polish parliament has proposed the Polish throne to one of our relatives;Your majesty, Polish parliament has proposed the Polish throne to one of our relatives;;;;;;;;;;;;;x
Your majesty, Polish parliament has proposed to sort out our disagreements.;Your majesty, Polish parliament has proposed to sort out our disagreements.;;;;;;;;;;;;;x
Your majesty, Polish parliament has proposed us personal Union;Your majesty, Polish parliament has proposed us personal Union;;;;;;;;;;;;;x
Zanzibar Purchase;Zanzibar Purchase;;;;;;;;;;;;;x
Now that Norwegians rule Norway once more, we should restore the traditional name of our capital.;Now that Norwegians rule Norway once more, we should restore the traditional name of our capital.;;;;;;;;;;;;;x
the_goldsmith_arbitration;The Goldsmith Arbitration;;;;;;;;;;;;;x
